Deal Date,Security Code,Company,Client Name,Deal Type,Quantity,Price
09/05/2024,540716,ICICIGI,BHARTI ENTERPRISES LIMITED,S,100000,1722.50
09/05/2024,540716,ICICIGI,MORGAN STANLEY ASIA SINGAPORE PTE,P,100000,1722.50
09/05/2024,540716,ICICIGI,BLACKSTONE AQUA MASTER SUB-FUND,P,75000,1722.50
09/05/2024,540716,ICICIGI,BHARTI ENTERPRISES LIMITED,S,75000,1722.50
10/05/2024,532508,JSL,THELEME INDIA MASTER FUND LIMITED,P,850000,679.00
10/05/2024,532508,JSL,THELEME INDIA MASTER FUND LIMITED,S,850000,679.00
22/05/2024,500877,APOLLOTYRE,ICICI PRUDENTIAL MUTUAL FUND,P,4189798,477.35
22/05/2024,500877,APOLLOTYRE,WHITE IRIS INVESTMENT LTD,S,4189798,477.35
22/05/2024,500877,APOLLOTYRE,MORGAN STANLEY ASIA SINGAPORE PTE,P,4014099,477.35
22/05/2024,500877,APOLLOTYRE,WHITE IRIS INVESTMENT LTD,S,4014099,477.35
22/05/2024,500877,APOLLOTYRE,WHITE IRIS INVESTMENT LTD,S,3142348,477.35
22/05/2024,500877,APOLLOTYRE,MIRAE ASSET MUTUAL FUND,P,3142348,477.35
22/05/2024,500877,APOLLOTYRE,SOCIETE GENERALE,P,2811350,477.35
22/05/2024,500877,APOLLOTYRE,WHITE IRIS INVESTMENT LTD,S,2811350,477.35
22/05/2024,500877,APOLLOTYRE,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED,P,1780664,477.35
22/05/2024,500877,APOLLOTYRE,WHITE IRIS INVESTMENT LTD,S,1780664,477.35
22/05/2024,500877,APOLLOTYRE,WHITE IRIS INVESTMENT LTD,S,1745260,477.35
22/05/2024,500877,APOLLOTYRE,GHISALLO MASTER FUND LP,P,1745260,477.35
22/05/2024,500877,APOLLOTYRE,SUNDARAM MUTUAL FUND,P,1256939,477.35
22/05/2024,500877,APOLLOTYRE,WHITE IRIS INVESTMENT LTD,S,1256939,477.35
22/05/2024,500877,APOLLOTYRE,WHITE IRIS INVESTMENT LTD,S,1047449,477.35
22/05/2024,500877,APOLLOTYRE,EDELWEISS MUTUAL FUND,P,1047449,477.35
22/05/2024,500877,APOLLOTYRE,WHITE IRIS INVESTMENT LTD,S,872630,477.35
22/05/2024,500877,APOLLOTYRE,MORGAN STANLEY ASIA SINGAPORE PTE,P,872630,477.35
22/05/2024,500877,APOLLOTYRE,GOLDMAN SACHS INVESTMENTS (MAURITIUS) I LIMITED,P,436315,477.35
22/05/2024,500877,APOLLOTYRE,CITIGROUP GLOBAL MARKETS MAURITIUS PVT LTD   FII   CITI,P,436315,477.35
22/05/2024,500877,APOLLOTYRE,WHITE IRIS INVESTMENT LTD,S,436315,477.35
22/05/2024,500877,APOLLOTYRE,WHITE IRIS INVESTMENT LTD,S,436315,477.35
22/05/2024,500877,APOLLOTYRE,WHITE IRIS INVESTMENT LTD,S,314088,477.35
22/05/2024,500877,APOLLOTYRE,GOLDMAN SACHS SINGAPORE PTE,P,314088,477.35
22/05/2024,500877,APOLLOTYRE,EDELWEISS DYNAMIC GROWTH EQUITY FUND,P,218158,477.35
22/05/2024,500877,APOLLOTYRE,WHITE IRIS INVESTMENT LTD,S,218158,477.35
22/05/2024,500877,APOLLOTYRE,WHITE IRIS INVESTMENT LTD,S,209490,477.35
22/05/2024,500877,APOLLOTYRE,AURIGIN MASTER FUND LIMITED,P,209490,477.35
27/05/2024,543280,NAZARA,PLUTUS WEALTH MANAGEMENT LLP,P,4884000,620.50
27/05/2024,543280,NAZARA,MITTER INFOTECH LLP,S,4884000,620.50
28/05/2024,522113,TIMKEN,TIMKEN SINGAPORE PTE LIMITED,S,3200982,3913.35
28/05/2024,522113,TIMKEN,GOVERNMENT OF SINGAPORE,P,2849837,3913.35
28/05/2024,522113,TIMKEN,TIMKEN SINGAPORE PTE LIMITED,S,421001,3913.35
28/05/2024,522113,TIMKEN,NIPPON INDIA MUTUAL FUND,P,421001,3913.35
28/05/2024,522113,TIMKEN,MONETARY AUTHORITY OF SINGAPORE,P,351145,3913.35
28/05/2024,522113,TIMKEN,TIMKEN SINGAPORE PTE LIMITED,S,266001,3913.35
28/05/2024,522113,TIMKEN,HDFC LIFE INSURANCE COMPANY LIMITED,P,266001,3913.35
28/05/2024,522113,TIMKEN,TIMKEN SINGAPORE PTE LIMITED,S,250001,3913.35
28/05/2024,522113,TIMKEN,UTI MUTUAL FUND,P,250001,3913.35
28/05/2024,522113,TIMKEN,TIMKEN SINGAPORE PTE LIMITED,S,156000,3913.35
28/05/2024,522113,TIMKEN,BOFA SECURITIES EUROPE SA,P,156000,3913.35
28/05/2024,522113,TIMKEN,AXIS MUTUAL FUND,P,145002,3913.35
28/05/2024,522113,TIMKEN,TIMKEN SINGAPORE PTE LIMITED,S,145002,3913.35
28/05/2024,522113,TIMKEN,TIMKEN SINGAPORE PTE LIMITED,S,104000,3913.35
28/05/2024,522113,TIMKEN,MORGAN STANLEY ASIA SINGAPORE PTE,P,104000,3913.35
28/05/2024,522113,TIMKEN,TIMKEN SINGAPORE PTE LIMITED,S,101002,3913.35
28/05/2024,522113,TIMKEN,TIMKEN SINGAPORE PTE LIMITED,S,77992,3913.35
28/05/2024,522113,TIMKEN,BAJAJ ALLIANZ LIFE INSURANCE COMPANY LIMITED,P,77992,3913.35
28/05/2024,522113,TIMKEN,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED,P,65001,3913.35
28/05/2024,522113,TIMKEN,TIMKEN SINGAPORE PTE LIMITED,S,65001,3913.35
28/05/2024,522113,TIMKEN,TIMKEN SINGAPORE PTE LIMITED,S,52000,3913.35
28/05/2024,522113,TIMKEN,SOCIETE GENERALE,P,52000,3913.35
28/05/2024,522113,TIMKEN,ICICI PRUDENTIAL MUTUAL FUND,P,51002,3913.35
28/05/2024,522113,TIMKEN,ICICI PRUDENTIAL MUTUAL FUND,P,50000,3913.35
28/05/2024,522113,TIMKEN,TIMKEN SINGAPORE PTE LIMITED,S,31003,3913.35
28/05/2024,522113,TIMKEN,TIMKEN SINGAPORE PTE LIMITED,S,26005,3913.35
28/05/2024,522113,TIMKEN,TREE LINE ASIA MASTER FUND (SINGAPORE) PTE. LTD.,P,26005,3913.35
28/05/2024,522113,TIMKEN,GHISALLO MASTER FUND LP,P,26004,3913.35
28/05/2024,522113,TIMKEN,TIMKEN SINGAPORE PTE LIMITED,S,26004,3913.35
28/05/2024,522113,TIMKEN,TIMKEN SINGAPORE PTE LIMITED,S,26003,3913.35
28/05/2024,522113,TIMKEN,D E SHAW VALENCE INTERNATIONAL (SPV) LLC,P,26003,3913.35
28/05/2024,522113,TIMKEN,COPTHALL MAURITIUS INVESTMENT LIMITED,P,26002,3913.35
28/05/2024,522113,TIMKEN,TIMKEN SINGAPORE PTE LIMITED,S,26002,3913.35
28/05/2024,522113,TIMKEN,TIMKEN SINGAPORE PTE LIMITED,S,26001,3913.35
28/05/2024,522113,TIMKEN,Bandhan Mutual Fund,P,24114,3913.35
28/05/2024,522113,TIMKEN,NORDEA 1 SICAV  INDIAN EQUITY FUND,P,13410,3913.35
28/05/2024,522113,TIMKEN,MANULIFE GLOBAL FUND INDIA EQUITY FUND,P,12591,3913.35
28/05/2024,522113,TIMKEN,BANDHAN MUTUAL FUND,P,6889,3913.35
30/05/2024,543981,RRKABEL,TPG ASIA VII SF PTE LTD,S,1146300,1701.10
30/05/2024,543981,RRKABEL,MIRAE ASSET MUTUAL FUND,P,1146300,1701.10
30/05/2024,543981,RRKABEL,HDFC STANDARD LIFE INSURANCE CO LTD,P,850000,1701.10
30/05/2024,543981,RRKABEL,TPG ASIA VII SF PTE LTD,S,850000,1701.10
30/05/2024,543981,RRKABEL,TPG ASIA VII SF PTE LTD,S,554120,1701.10
30/05/2024,543981,RRKABEL,TPG ASIA VII SF PTE LTD,S,529069,1701.10
30/05/2024,543981,RRKABEL,EDELWEISS MUTUAL FUND,P,529069,1701.10
30/05/2024,543981,RRKABEL,JUPITER INDIA FUND,P,514119,1701.10
30/05/2024,543981,RRKABEL,EASTSPRING INVESTMENTS INDIA CONSUMER EQUITY OPEN LIMITED,P,349000,1701.10
30/05/2024,543981,RRKABEL,TPG ASIA VII SF PTE LTD,S,349000,1701.10
30/05/2024,543981,RRKABEL,TPG ASIA VII SF PTE LTD,S,293927,1701.10
30/05/2024,543981,RRKABEL,ICICI PRUDENTIAL MUTUAL FUND,P,293927,1701.10
30/05/2024,543981,RRKABEL,NORGES BANK ON ACCOUNT OF THE GOVERNMENT PENSION FUND GLOBAL,P,250430,1701.10
30/05/2024,543981,RRKABEL,TPG ASIA VII SF PTE LTD,S,250430,1701.10
30/05/2024,543981,RRKABEL,TPG ASIA VII SF PTE LTD,S,219857,1701.10
30/05/2024,543981,RRKABEL,MORGAN STANLEY ASIA SINGAPORE PTE,P,219857,1701.10
30/05/2024,543981,RRKABEL,RELIANCE NIPPON LIFE INSURANCE COMPANY LIMITED,P,211628,1701.10
30/05/2024,543981,RRKABEL,TPG ASIA VII SF PTE LTD,S,211628,1701.10
30/05/2024,543981,RRKABEL,TPG ASIA VII SF PTE LTD,S,205749,1701.10
30/05/2024,543981,RRKABEL,CANARA HSBC LIFE INSURANCE COMPANY LIMITED,P,205749,1701.10
30/05/2024,543981,RRKABEL,MORGAN STANLEY ASIA SINGAPORE PTE,P,176973,1701.10
30/05/2024,543981,RRKABEL,TPG ASIA VII SF PTE LTD,S,176973,1701.10
30/05/2024,543981,RRKABEL,TPG ASIA VII SF PTE LTD,S,117571,1701.10
30/05/2024,543981,RRKABEL,TATA MUTUAL FUND A/C - TATA MUTUAL FUND,P,117571,1701.10
30/05/2024,543981,RRKABEL,SOCIETE GENERALE,P,97987,1701.10
30/05/2024,543981,RRKABEL,GOLDMAN SACHS INVESTMENTS (MAURITIUS) I LIMITED,P,97987,1701.10
30/05/2024,543981,RRKABEL,MORGAN STANLEY ASIA SINGAPORE PTE,P,97987,1701.10
30/05/2024,543981,RRKABEL,GOLDMAN SACHS SINGAPORE PTE,P,97987,1701.10
30/05/2024,543981,RRKABEL,MORGAN STANLEY ASIA SINGAPORE PTE,P,97987,1701.10
30/05/2024,543981,RRKABEL,TPG ASIA VII SF PTE LTD,S,97987,1701.10
30/05/2024,543981,RRKABEL,TPG ASIA VII SF PTE LTD,S,97987,1701.10
30/05/2024,543981,RRKABEL,TPG ASIA VII SF PTE LTD,S,97987,1701.10
30/05/2024,543981,RRKABEL,TPG ASIA VII SF PTE LTD,S,97987,1701.10
30/05/2024,543981,RRKABEL,TPG ASIA VII SF PTE LTD,S,97987,1701.10
30/05/2024,543981,RRKABEL,TPG ASIA VII SF PTE LTD,S,61611,1701.10
30/05/2024,543981,RRKABEL,DSP INDIA FUND,P,61611,1701.10
30/05/2024,543981,RRKABEL,TPG ASIA VII SF PTE LTD,S,59282,1701.10
30/05/2024,543981,RRKABEL,BLACKSTONE AQUA MASTER SUB-FUND,P,59282,1701.10
30/05/2024,543981,RRKABEL,TPG ASIA VII SF PTE LTD,S,59000,1701.10
30/05/2024,543981,RRKABEL,AGEAS FEDERAL LIFE INSURANCECOMPANY LIMITED,P,59000,1701.10
30/05/2024,543981,RRKABEL,TPG ASIA VII SF PTE LTD,S,58786,1701.10
30/05/2024,543981,RRKABEL,CITIGROUP GLOBAL MARKETS MAURITIUS PVT LTD   FII   CITI,P,58786,1701.10
30/05/2024,543981,RRKABEL,THE JUPITER GLOBAL FUND-JUPITER INDIA SELECT,P,40001,1701.10
03/06/2024,530475,TINNARUBR,PGA SECURITIES PVT LIMITED,P,90000,1270.00
03/06/2024,530475,TINNARUBR,BHUPINDER SEKHRI & SONS HUF,S,90000,1270.00
06/06/2024,532155,GAIL,BOFA SECURITIES EUROPE SA,P,2280000,207.00
06/06/2024,532155,GAIL,BOFA SECURITIES EUROPE SA,S,2280000,207.00
07/06/2024,506655,SUDARSCHEM,HDFC MUTUAL FUND,P,1028000,778.10
07/06/2024,506655,SUDARSCHEM,RATHI AJAY BALKRISHNA,S,1028000,778.10
12/06/2024,512267,MMWL,B K DROLIA HUF,P,6500000,17.55
12/06/2024,512267,MMWL,NEXTWAVE COMMUNICATIONS PRIVATE LIMITED,S,6500000,17.55
13/06/2024,533519,LTF,MORGAN STANLEY ASIA SINGAPORE PTE,P,20026502,170.60
13/06/2024,533519,LTF,BC ASIA GROWTH INVESTMENTS,S,20026502,170.60
13/06/2024,533519,LTF,BNP PARIBAS FINANCIAL MARKETS,S,13750998,170.60
13/06/2024,533519,LTF,MORGAN STANLEY ASIA SINGAPORE PTE,P,13750998,170.60
13/06/2024,533519,LTF,LARSEN & TOUBRO LIMITED,P,12500000,170.60
13/06/2024,533519,LTF,BNP PARIBAS FINANCIAL MARKETS,S,12500000,170.60
13/06/2024,533519,LTF,BC INVESTMENTS VI LIMITED,S,10306135,170.60
13/06/2024,533519,LTF,MIRAE ASSET MUTUAL FUND,P,10306135,170.60
13/06/2024,533519,LTF,BNP PARIBAS FINANCIAL MARKETS,P,8324050,170.60
13/06/2024,533519,LTF,BNP PARIBAS FINANCIAL MARKETS,S,8324050,170.60
13/06/2024,533519,LTF,BNP PARIBAS FINANCIAL MARKETS,S,6341985,170.60
13/06/2024,533519,LTF,MIRAE ASSET MUTUAL FUND,P,6341985,170.60
13/06/2024,533519,LTF,DSP BLACKROCK MUTUAL FUND,P,4711709,170.60
13/06/2024,533519,LTF,BNP PARIBAS FINANCIAL MARKETS,S,4711709,170.60
13/06/2024,533519,LTF,BNP PARIBAS FINANCIAL MARKETS,S,4406850,170.60
13/06/2024,533519,LTF,GOLDMAN SACHS (SINGAPORE) PTE.- ODI,P,4406850,170.60
13/06/2024,533519,LTF,RELIGARE MUTUAL FUND,P,3917200,170.60
13/06/2024,533519,LTF,BNP PARIBAS FINANCIAL MARKETS,S,3917200,170.60
13/06/2024,533519,LTF,BNP PARIBAS FINANCIAL MARKETS,S,3917200,170.60
13/06/2024,533519,LTF,AXIS MUTUAL FUND,P,3917200,170.60
14/06/2024,532947,IRB,SUDHA DATTATRAY MHAISKAR,P,1800000,66.48
14/06/2024,532947,IRB,SDM VENTURES PRIVATE LIMITED,S,1800000,66.48
18/06/2024,539678,QUICKHEAL,ANUPAMA KAILASH KATKAR,P,5817570,489.00
18/06/2024,539678,QUICKHEAL,KAILASH SAHEBRAO KATKAR,S,5817570,489.00
19/06/2024,522029,WINDMACHIN,VANDANA RAMESH SITLANI,S,5689000,107.00
19/06/2024,522029,WINDMACHIN,SHUBHI CONSULTANCY SERVICES LLP,P,5689000,107.00
19/06/2024,522029,WINDMACHIN,SHUBHI CONSULTANCY SERVICES LLP,P,2264479,107.00
19/06/2024,522029,WINDMACHIN,KIDDY PLAST LIMITED,S,2264479,107.00
21/06/2024,533282,GRAVITA,OXBOW MASTER FUND LIMITED,P,1400000,1365.00
21/06/2024,533282,GRAVITA,RAJAT AGRAWAL,S,1400000,1365.00
21/06/2024,542726,INDIAMART,SBI MUTUAL FUND,P,540000,2601.00
21/06/2024,542726,INDIAMART,WESTBRIDGE CROSSOVER FUND LLC,S,540000,2601.00
21/06/2024,542726,INDIAMART,WESTBRIDGE CROSSOVER FUND LLC,S,190000,2601.00
21/06/2024,542726,INDIAMART,MORGAN STANLEY ASIA (SINGAPORE) PTE,P,190000,2601.00
25/06/2024,532960,DHANI,SOCIETE GENERALE,P,10000000,52.08
25/06/2024,532960,DHANI,BOFA SECURITIES EUROPE SA,S,10000000,52.08
25/06/2024,531213,MANAPPURAM,BOFA SECURITIES EUROPE SA,S,3848759,194.50
25/06/2024,531213,MANAPPURAM,SOCIETE GENERALE,P,3848759,194.50
25/06/2024,507205,TI,SOCIETE GENERALE,P,3530800,255.45
25/06/2024,507205,TI,BOFA SECURITIES EUROPE SA,S,3530800,255.45
25/06/2024,532527,RKFORGE,SOCIETE GENERALE,P,3117544,920.75
25/06/2024,532527,RKFORGE,BOFA SECURITIES EUROPE SA,S,3117544,920.75
25/06/2024,500300,GRASIM,BOFA SECURITIES EUROPE SA,P,1412397,2517.00
25/06/2024,500300,GRASIM,BOFA SECURITIES EUROPE SA,S,1412397,2517.00
26/06/2024,532966,TITAGARH,BLACKROCK GLOBAL FUNDS,P,2173181,1618.00
26/06/2024,532966,TITAGARH,RASHMI  CHOWDHARY,S,2173181,1618.00
26/06/2024,532947,IRB,DSM PROJECTS PRIVATE LIMITED,S,1800000,65.73
26/06/2024,532947,IRB,SUDHA DATTATRAY MHAISKAR,P,1800000,65.73
26/06/2024,500300,GRASIM,BOFA SECURITIES EUROPE SA,S,1478700,2546.50
26/06/2024,500300,GRASIM,BOFA SECURITIES EUROPE SA,P,1478700,2546.50
26/06/2024,532966,TITAGARH,RASHMI  CHOWDHARY,S,520294,1618.00
26/06/2024,532966,TITAGARH,BNP PARIBAS FINANCIAL MARKETS,P,520294,1618.00
26/06/2024,524558,NEULANDLAB,MALABAR INDIA FUND LIMITED,S,130000,7400.00
26/06/2024,524558,NEULANDLAB,SMALLCAP WORLD FUND INC,P,130000,7400.00
27/06/2024,530005,INDIACEM,RADHAKISHAN SHIVKISHAN DAMANI,S,35132658,265.05
27/06/2024,530005,INDIACEM,ULTRATECH CEMENT LIMITED,P,35132658,265.05
27/06/2024,530005,INDIACEM,ULTRATECH CEMENT LIMITED,P,25116325,265.10
27/06/2024,530005,INDIACEM,GOPIKISHAN SHIVKISHAN DAMANI,S,25116325,265.10
27/06/2024,530005,INDIACEM,ULTRATECH CEMENT LIMITED,P,4149029,283.30
27/06/2024,530005,INDIACEM,DERIVE INVESTMENTS,S,4149029,283.30
27/06/2024,530005,INDIACEM,DERIVE TRADING AND RESORTS PRIVATE LIMITED,S,2775000,283.30
27/06/2024,530005,INDIACEM,ULTRATECH CEMENT LIMITED,P,2775000,283.30
27/06/2024,530005,INDIACEM,ULTRATECH CEMENT LIMITED,P,1933399,283.30
27/06/2024,530005,INDIACEM,KIRAN DEVI DAMANI,S,1933399,283.30
27/06/2024,530005,INDIACEM,SHRIKANTA DEVI DAMANI,S,1458245,283.30
27/06/2024,530005,INDIACEM,ULTRATECH CEMENT LIMITED,P,1458245,283.30
28/06/2024,543984,SAMHI,MORGAN STANLEY ASIA SINGAPORE PTE,P,3092665,187.10
28/06/2024,543984,SAMHI,GTI CAPITAL ALPHA PVT LTD,S,3092665,187.10
28/06/2024,543984,SAMHI,GTI CAPITAL ALPHA PVT LTD,S,2138237,187.10
28/06/2024,543984,SAMHI,ICICI PRUDENTIAL MUTUAL FUND,P,2138237,187.10
28/06/2024,543984,SAMHI,ABU DHABI INVESTMENT AUTHORITY - BEHAVE,P,1135000,187.10
28/06/2024,543984,SAMHI,GTI CAPITAL ALPHA PVT LTD,S,1135000,187.10
28/06/2024,543984,SAMHI,GTI CAPITAL ALPHA PVT LTD,S,1069119,187.10
28/06/2024,543984,SAMHI,JM FINANCIAL MUTUAL FUND,P,1069119,187.10
28/06/2024,543984,SAMHI,SUBHKAM VENTURES I PRIVATE LIMITED,P,1000000,187.10
28/06/2024,543984,SAMHI,GTI CAPITAL ALPHA PVT LTD,S,1000000,187.10
28/06/2024,543984,SAMHI,GTI CAPITAL ALPHA PVT LTD,S,801840,187.10
28/06/2024,543984,SAMHI,TATA TRUSTEE COMPANY LIMI TED TRUSTEE FOR TATA MUTUAL FUND,P,801840,187.10
28/06/2024,543984,SAMHI,GTI CAPITAL ALPHA PVT LTD,S,565404,187.10
28/06/2024,543984,SAMHI,MORGAN STANLEY INVESTMENT MGT INC. A/C MORGAN STANLEY INDIA INVT FUND INC,P,565404,187.10
28/06/2024,543984,SAMHI,GTI CAPITAL ALPHA PVT LTD,S,534600,187.10
28/06/2024,543984,SAMHI,QUEST INVESTMENT ADVISORS PRIVATE LIMITED,P,534600,187.10
04/07/2024,532424,GODREJCP,GODREJ SEEDS & GENETICS LIMITED,P,1312000,1367.05
04/07/2024,532424,GODREJCP,SNG SUCCESSOR TRUST,S,1312000,1367.05
04/07/2024,532424,GODREJCP,GODREJ SEEDS & GENETICS LIMITED,P,1000000,1367.05
04/07/2024,532424,GODREJCP,HNG FAMILY TRUST,S,1000000,1367.05
04/07/2024,532424,GODREJCP,BNG SUCCESSOR TRUST,S,745000,1367.05
04/07/2024,532424,GODREJCP,GODREJ SEEDS & GENETICS LIMITED,P,745000,1367.05
05/07/2024,534758,CIGNITITEC,COFORGE LIMITED,P,1549954,1398.50
05/07/2024,534758,CIGNITITEC,KUKUNURU MADHAVA LAKSHMI,S,1549954,1398.50
05/07/2024,534758,CIGNITITEC,SAPNA P,S,1377348,1398.50
05/07/2024,534758,CIGNITITEC,VENKATA SUBRAMANYAM CHAKKILAM,S,1377348,1398.50
05/07/2024,534758,CIGNITITEC,COFORGE LIMITED,P,1377348,1398.50
05/07/2024,534758,CIGNITITEC,COFORGE LIMITED,P,1377348,1398.50
05/07/2024,534758,CIGNITITEC,COFORGE LIMITED,P,313549,1398.50
05/07/2024,534758,CIGNITITEC,KUKUNURU KUMAR BAPUJI,S,313549,1398.50
08/07/2024,500164,GODREJIND,NADIR BURJOR GODREJ,P,14024417,893.05
08/07/2024,500164,GODREJIND,RKN ENTERPRISES,S,14024417,893.05
08/07/2024,500164,GODREJIND,RKN ENTERPRISES,S,11474523,893.05
08/07/2024,500164,GODREJIND,NADIR BURJOR GODREJ,P,11474523,893.05
08/07/2024,500164,GODREJIND,TANYA DUBASH,P,3132126,893.05
08/07/2024,500164,GODREJIND,RKN ENTERPRISES,S,3132126,893.05
08/07/2024,500164,GODREJIND,RKN ENTERPRISES,S,3132119,893.05
08/07/2024,500164,GODREJIND,NISABA GODREJ,P,3132119,893.05
08/07/2024,500164,GODREJIND,RKN ENTERPRISES,S,3132111,893.05
08/07/2024,500164,GODREJIND,PIROJSHA ADI GODREJ,P,3132111,893.05
08/07/2024,500164,GODREJIND,PIROJSHA ADI GODREJ,P,2562666,893.05
08/07/2024,500164,GODREJIND,RKN ENTERPRISES,S,2562666,893.05
08/07/2024,500164,GODREJIND,RKN ENTERPRISES,S,2562659,893.05
08/07/2024,500164,GODREJIND,NISABA GODREJ,P,2562659,893.05
08/07/2024,500164,GODREJIND,TANYA DUBASH,P,2562651,893.05
08/07/2024,500164,GODREJIND,RKN ENTERPRISES,S,2562651,893.05
10/07/2024,543529,DELHIVERY,FMRC FIDELITY EMERGING MARKETS FUND,P,6190403,388.45
10/07/2024,543529,DELHIVERY,CANADA PENSION PLAN INVESTMENT BOARD,S,6190403,388.45
10/07/2024,543529,DELHIVERY,CANADA PENSION PLAN INVESTMENT BOARD,S,4000001,388.45
10/07/2024,543529,DELHIVERY,CANADA PENSION PLAN INVESTMENT BOARD,S,3350900,388.45
10/07/2024,543529,DELHIVERY,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED,P,3350900,388.45
10/07/2024,543529,DELHIVERY,ADITYA BIRLA SUN LIFE MUTUAL FUND,P,2594595,388.45
10/07/2024,543529,DELHIVERY,NIPPON INDIA MUTUAL FUND,P,2520500,388.45
10/07/2024,543529,DELHIVERY,CANADA PENSION PLAN INVESTMENT BOARD,S,2520500,388.45
10/07/2024,543529,DELHIVERY,CANADA PENSION PLAN INVESTMENT BOARD,S,2041090,388.45
10/07/2024,543529,DELHIVERY,CANADA PENSION PLAN INVESTMENT BOARD,S,1950001,388.45
10/07/2024,543529,DELHIVERY,MORGAN STANLEY ASIA SINGAPORE PTE,P,1950001,388.45
10/07/2024,543529,DELHIVERY,HSBC INDIA INFRASTRUCTURE EQUITY MOTHER FUND,P,1407971,388.45
10/07/2024,543529,DELHIVERY,COPTHALL MAURITIUS INVESTMENT LIMITED,P,1175001,388.45
10/07/2024,543529,DELHIVERY,CANADA PENSION PLAN INVESTMENT BOARD,S,1175001,388.45
10/07/2024,543529,DELHIVERY,ADITYA BIRLA SUN LIFE MUTUAL FUND,P,1081078,388.45
10/07/2024,543529,DELHIVERY,GHISALLO MASTER FUND LP,P,875002,388.45
10/07/2024,543529,DELHIVERY,CANADA PENSION PLAN INVESTMENT BOARD,S,875002,388.45
10/07/2024,543529,DELHIVERY,ADITYA BIRLA SUN LIFE MUTUAL FUND,P,324328,388.45
10/07/2024,543529,DELHIVERY,BOFA SECURITIES EUROPE SA,P,296091,388.45
10/07/2024,543529,DELHIVERY,CANADA PENSION PLAN INVESTMENT BOARD,S,296091,388.45
10/07/2024,543529,DELHIVERY,CANADA PENSION PLAN INVESTMENT BOARD,S,260004,388.45
10/07/2024,543529,DELHIVERY,SOCIETE GENERALE,P,260004,388.45
10/07/2024,543529,DELHIVERY,BLACKSTONE AQUA MASTER SUB-FUND,P,257503,388.45
10/07/2024,543529,DELHIVERY,OPTIMAS GLOBAL ALPHA FUND,P,257503,388.45
10/07/2024,543529,DELHIVERY,CANADA PENSION PLAN INVESTMENT BOARD,S,257503,388.45
10/07/2024,543529,DELHIVERY,CANADA PENSION PLAN INVESTMENT BOARD,S,257503,388.45
10/07/2024,543529,DELHIVERY,CANADA PENSION PLAN INVESTMENT BOARD,S,257501,388.45
10/07/2024,543529,DELHIVERY,VERITION MULTI-STRATEGY MASTER FUND LTD.,P,257501,388.45
10/07/2024,543529,DELHIVERY,HSBC GLOBAL INVESTMENT FUNDS INDIAN EQUITY,P,256456,388.45
10/07/2024,543529,DELHIVERY,HSBC COLLECTIVE INVESTMENT TRUST - HSBC EVOLVING ASIA EQUITY FUND,P,154831,388.45
10/07/2024,543529,DELHIVERY,HSBC INDIAN EQUITY MOTHER FUND,P,142933,388.45
10/07/2024,543529,DELHIVERY,HSBC INDIEN,P,67301,388.45
10/07/2024,543529,DELHIVERY,HSBC COLLECTIVE INVESTMENT TRUST - HSBC INDIA MULTI INCOME FUND,P,7449,388.45
10/07/2024,543529,DELHIVERY,HSBC INDIAN EQUITY FUND,P,4149,388.45
11/07/2024,540565,INDIGRID,MYRON WEALTH MANAGEMENT PRIVATE LIMITED,P,1090910,137.50
11/07/2024,540565,INDIGRID,ADITYA BIRLA SUN LIFE MUTUAL FUND,S,1090910,137.50
22/07/2024,544080,SHILINDORE,MP ENTERTAINMENT AND DEVELOPERS PRIVATE LIMITED,P,88748,1247.00
22/07/2024,544080,SHILINDORE,SADIYA RAOOF DHANANI,S,88748,1247.00
25/07/2024,539921,SEIL,LEGENDS GLOBAL OPPORTUNITIES (SINGAPORE) PTE. LTD.,P,1225000,94.70
25/07/2024,539921,SEIL,LGOF GLOBAL OPPORTUNITIES LIMITED,S,1225000,94.70
29/07/2024,532822,IDEA,BNP PARIBAS FINANCIAL MARKETS,S,11794193,15.98
29/07/2024,532822,IDEA,INTEGRATED CORE STRATEGIES (ASIA) PTE. LTD.,P,11794193,15.98
29/07/2024,500469,FEDERALBNK,INTEGRATED CORE STRATEGIES (ASIA) PTE. LTD.,P,3797504,198.00
29/07/2024,500469,FEDERALBNK,BNP PARIBAS FINANCIAL MARKETS,S,3797504,198.00
29/07/2024,534600,JTLIND,MORGAN STANLEY ASIA (SINGAPORE) PTE.,S,1100000,213.00
29/07/2024,534600,JTLIND,BNP PARIBAS FINANCIAL MARKETS,P,1100000,213.00
29/07/2024,542651,KPITTECH,INTEGRATED CORE STRATEGIES (ASIA) PTE. LTD.,P,585775,1788.95
29/07/2024,542651,KPITTECH,BNP PARIBAS FINANCIAL MARKETS,S,585775,1788.95
29/07/2024,500575,VOLTAS,BNP PARIBAS FINANCIAL MARKETS,S,345438,1490.35
29/07/2024,500575,VOLTAS,INTEGRATED CORE STRATEGIES (ASIA) PTE. LTD.,P,345438,1490.35
29/07/2024,544081,JYOTICNC,PARESH MOHANLAL PAREKH,S,260957,1123.00
29/07/2024,544081,JYOTICNC,BOFA SECURITIES EUROPE SA,P,260957,1123.00
